horizon_bars,fold_id,top_n,cost_bps,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
3,16,10,15.0,12,0.006835501941213793,0.005761691576188145,0.00619678246046117,0.000638719480752626,-0.00043509088427302385,0.7158735766837668,0.029195146540776092,0.6666666666666666
3,16,10,25.0,12,0.006835501941213793,0.005045817999504377,0.00619678246046117,0.000638719480752626,-0.0011509644609567916,0.7158735766837668,0.029195146540776092,0.6666666666666666
3,16,10,35.0,12,0.006835501941213793,0.004329944422820611,0.00619678246046117,0.000638719480752626,-0.001866838037640558,0.7158735766837668,0.029195146540776092,0.6666666666666666
3,16,20,10.0,12,0.010385574952825286,0.009806644185569492,0.00619678246046117,0.0041887924923641184,0.003609861725108323,0.5789307672557958,0.029195146540776092,0.75
3,16,20,15.0,12,0.010385574952825286,0.009517178801941596,0.00619678246046117,0.0041887924923641184,0.0033203963414804253,0.5789307672557958,0.029195146540776092,0.75
3,16,20,25.0,12,0.010385574952825286,0.008938248034685797,0.00619678246046117,0.0041887924923641184,0.002741465574224628,0.5789307672557958,0.029195146540776092,0.75
3,16,20,35.0,12,0.010385574952825286,0.008359317267430002,0.00619678246046117,0.0041887924923641184,0.0021625348069688327,0.5789307672557958,0.029195146540776092,0.75
3,16,50,10.0,12,0.00705651912673582,0.006983734660830489,0.00619678246046117,0.0008597366662746506,0.0007869522003693203,0.07278446590532983,0.029195146540776092,0.75
3,16,50,15.0,12,0.00705651912673582,0.006947342427877823,0.00619678246046117,0.0008597366662746506,0.0007505599674166552,0.07278446590532983,0.029195146540776092,0.75
3,16,50,25.0,12,0.00705651912673582,0.0068745579619724955,0.00619678246046117,0.0008597366662746506,0.0006777755015113261,0.07278446590532983,0.029195146540776092,0.75
3,16,50,35.0,12,0.00705651912673582,0.006801773496067164,0.00619678246046117,0.0008597366662746506,0.0006049910356059957,0.07278446590532983,0.029195146540776092,0.75
3,16,100,10.0,12,0.0,0.0,0.00619678246046117,-0.00619678246046117,-0.00619678246046117,0.0,0.029195146540776092,0.0
3,16,100,15.0,12,0.0,0.0,0.00619678246046117,-0.00619678246046117,-0.00619678246046117,0.0,0.029195146540776092,0.0
3,16,100,25.0,12,0.0,0.0,0.00619678246046117,-0.00619678246046117,-0.00619678246046117,0.0,0.029195146540776092,0.0
3,16,100,35.0,12,0.0,0.0,0.00619678246046117,-0.00619678246046117,-0.00619678246046117,0.0,0.029195146540776092,0.0
3,17,10,10.0,12,-0.0024496258454255668,-0.003109339238009648,-0.0025202037696565823,7.057792423101462e-05,-0.0005891354683530666,0.6597133925840816,0.018350428385554056,0.4166666666666667
3,17,10,15.0,12,-0.0024496258454255668,-0.0034391959343016885,-0.0025202037696565823,7.057792423101462e-05,-0.0009189921646451083,0.6597133925840816,0.018350428385554056,0.4166666666666667
3,17,10,25.0,12,-0.0024496258454255668,-0.004098909326885772,-0.0025202037696565823,7.057792423101462e-05,-0.0015787055572291896,0.6597133925840816,0.018350428385554056,0.4166666666666667
3,17,10,35.0,12,-0.0024496258454255668,-0.004758622719469852,-0.0025202037696565823,7.057792423101462e-05,-0.0022384189498132704,0.6597133925840816,0.018350428385554056,0.4166666666666667
3,17,20,10.0,12,-0.000969278529800457,-0.0015116361661460982,-0.0025202037696565823,0.0015509252398561238,0.0010085676035104837,0.5423576363456403,0.018350428385554056,0.5
3,17,20,15.0,12,-0.000969278529800457,-0.0017828149843189187,-0.0025202037696565823,0.0015509252398561238,0.0007373887853376638,0.5423576363456403,0.018350428385554056,0.5
3,17,20,25.0,12,-0.000969278529800457,-0.0023251726206645587,-0.0025202037696565823,0.0015509252398561238,0.0001950311489920234,0.5423576363456403,0.018350428385554056,0.5
3,17,20,35.0,12,-0.000969278529800457,-0.0028675302570101992,-0.0025202037696565823,0.0015509252398561238,-0.00034732648735361733,0.5423576363456403,0.018350428385554056,0.5
3,17,50,10.0,12,-0.0020450946735809297,-0.0021187497594666875,-0.0025202037696565823,0.0004751090960756518,0.0004014540101898942,0.07365508588575752,0.018350428385554056,0.5
3,17,50,15.0,12,-0.0020450946735809297,-0.0021555773024095667,-0.0025202037696565823,0.0004751090960756518,0.0003646264672470152,0.07365508588575752,0.018350428385554056,0.5
3,17,50,25.0,12,-0.0020450946735809297,-0.0022292323882953237,-0.0025202037696565823,0.0004751090960756518,0.0002909713813612582,0.07365508588575752,0.018350428385554056,0.5
3,17,50,35.0,12,-0.0020450946735809297,-0.0023028874741810815,-0.0025202037696565823,0.0004751090960756518,0.00021731629547550016,0.07365508588575752,0.018350428385554056,0.5
3,17,100,10.0,12,0.0,0.0,-0.0025202037696565823,0.0025202037696565823,0.0025202037696565823,0.0,0.018350428385554056,0.0
3,17,100,15.0,12,0.0,0.0,-0.0025202037696565823,0.0025202037696565823,0.0025202037696565823,0.0,0.018350428385554056,0.0
3,17,100,25.0,12,0.0,0.0,-0.0025202037696565823,0.0025202037696565823,0.0025202037696565823,0.0,0.018350428385554056,0.0
3,17,100,35.0,12,0.0,0.0,-0.0025202037696565823,0.0025202037696565823,0.0025202037696565823,0.0,0.018350428385554056,0.0
3,18,10,10.0,12,0.011601904706635647,0.010935124119305821,0.007452122670930127,0.0041497820357055204,0.003483001448375697,0.6667805873298244,0.038426105807461135,0.75
3,18,10,15.0,12,0.011601904706635647,0.01060173382564091,0.007452122670930127,0.0041497820357055204,0.0031496111547107846,0.6667805873298244,0.038426105807461135,0.75
3,18,10,25.0,12,0.011601904706635647,0.009934953238311088,0.007452122670930127,0.0041497820357055204,0.0024828305673809605,0.6667805873298244,0.038426105807461135,0.75
3,18,10,35.0,12,0.011601904706635647,0.009268172650981262,0.007452122670930127,0.0041497820357055204,0.0018160499800511359,0.6667805873298244,0.038426105807461135,0.75
3,18,20,10.0,12,0.011198821522547059,0.010690827829858045,0.007452122670930127,0.0037466988516169316,0.0032387051589279196,0.5079936926890117,0.038426105807461135,0.75
3,18,20,15.0,12,0.011198821522547059,0.01043683098351354,0.007452122670930127,0.0037466988516169316,0.002984708312583415,0.5079936926890117,0.038426105807461135,0.75
3,18,20,25.0,12,0.011198821522547059,0.009928837290824529,0.007452122670930127,0.0037466988516169316,0.0024767146198944024,0.5079936926890117,0.038426105807461135,0.75
3,18,20,35.0,12,0.011198821522547059,0.009420843598135517,0.007452122670930127,0.0037466988516169316,0.0019687209272053912,0.5079936926890117,0.038426105807461135,0.6666666666666666
3,18,50,10.0,12,0.008423424830302492,0.008349041072289329,0.007452122670930127,0.0009713021593723651,0.000896918401359201,0.07438375801316408,0.038426105807461135,0.75
3,18,50,15.0,12,0.008423424830302492,0.008311849193282745,0.007452122670930127,0.0009713021593723651,0.0008597265223526191,0.07438375801316408,0.038426105807461135,0.75
