feature_set,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
treatment_price_plus_fno,20,10.0,49,21,6.0230881631837384e-05,-0.0005996049328433195,-0.002168048399539465,0.0022282792811713016,0.0015684434666961454,0.6598358144751566,0.07897984635436277,0.47619047619047616
treatment_price_plus_fno,20,10.0,50,21,0.006611973225789555,0.00593366121175505,0.00363294418167653,0.0029790290441130242,0.0023007170300785203,0.6783120140345044,0.05025942214504125,0.5714285714285714
treatment_price_plus_fno,20,10.0,51,21,-0.005484986414588013,-0.00611069141002464,-0.007644191456537368,0.0021592050419493537,0.001533500046512728,0.6257049954366255,0.08311874849857086,0.42857142857142855
treatment_price_plus_fno,20,10.0,52,21,0.00725009281789116,0.006602050624453048,0.0032612243779234335,0.003988868439967723,0.003340826246529614,0.6480421934381094,0.08890750883437305,0.6190476190476191
treatment_price_plus_fno,20,10.0,53,21,0.004252378152406806,0.0036262557319159195,0.0025474920379080813,0.0017048861144987246,0.0010787636940078386,0.6261224204908861,0.037382223241251664,0.7619047619047619
treatment_price_plus_fno,20,10.0,54,21,-0.0005948407718896111,-0.0012005469787077223,-0.002266474135571088,0.0016716333636814763,0.0010659271568633651,0.6057062068181115,0.012407353998532019,0.47619047619047616
treatment_price_plus_fno,20,10.0,55,21,0.002964565786400777,0.002305049759978662,0.0009384048858027778,0.002026160900597999,0.001366644874175884,0.6595160264221152,0.04426272111109202,0.6190476190476191
treatment_price_plus_fno,20,10.0,56,21,0.0012625300703968515,0.0006263735441720397,0.000643416629293226,0.000619113441103626,-1.7043085121186127e-05,0.6361565262248119,0.07309602510251541,0.5714285714285714
treatment_price_plus_fno,20,10.0,57,21,-0.0002706272213861201,-0.0008526225077070447,-0.00014433265728983722,-0.00012629456409628368,-0.000708289850417208,0.581995286320925,0.09432559010460516,0.5714285714285714
treatment_price_plus_fno,20,10.0,58,21,0.00019542813221718491,-0.0004292911414629273,-0.001683031934572472,0.0018784600667896567,0.0012537407931095448,0.6247192736801122,0.06627708914822367,0.38095238095238093
treatment_price_plus_fno,20,10.0,59,21,0.003174744670107483,0.0025004391569144746,0.003477984409131015,-0.00030323973902353135,-0.0009775452522165398,0.6743055131930087,0.029734448057435,0.42857142857142855
treatment_price_plus_fno,20,10.0,60,21,0.0013320322457054212,0.0007122736825067279,-0.0007571603444698012,0.0020891925901752226,0.001469434026976529,0.6197585631986932,0.09449585462212583,0.47619047619047616
treatment_price_plus_fno,20,10.0,61,21,0.00334033607822374,0.00270922258435672,0.0028981924873527514,0.0004421435908709883,-0.00018896990299603102,0.6311134938670196,-0.04608043396297929,0.6666666666666666
treatment_price_plus_fno,20,10.0,62,21,-0.013387448980965798,-0.013986515202882188,-0.012103976758894417,-0.001283472222071381,-0.0018825384439877708,0.5990662219163898,-0.04160663194743095,0.42857142857142855
treatment_price_plus_fno,20,10.0,63,21,0.007575270077217308,0.007002042488062925,0.0057996746353013145,0.0017755954419159908,0.001202367852761609,0.5732275891543823,0.05939637133237196,0.6190476190476191
treatment_price_plus_fno,20,10.0,64,21,0.01253377214169483,0.011941301649033712,0.00729891807163654,0.005234854070058288,0.004642383577397174,0.5924704926611138,0.1186041355007776,0.7619047619047619
treatment_price_plus_fno,20,10.0,65,21,0.004506948860708363,0.003922870550278485,0.001316493206478214,0.0031904556542301497,0.002606377343800272,0.5840783104298772,0.07613288572639822,0.6666666666666666
treatment_price_plus_fno,20,10.0,66,21,0.001944355905054131,0.0013984221422851048,0.0009941077526109858,0.0009502481524431445,0.0004043143896741194,0.5459337627690253,0.09367610189827871,0.7142857142857143
treatment_price_plus_fno,20,10.0,67,21,0.00028117565820763124,-0.00027210185465088036,0.00031087986938691306,-2.970421117928184e-05,-0.0005829817240377935,0.5532775128585117,0.00913853805500342,0.5714285714285714
treatment_price_plus_fno,20,10.0,68,21,0.00572634831947666,0.005135034051357902,0.004731639976919423,0.0009947083425572373,0.0004033940744384792,0.5913142681187585,0.021453088897590497,0.7142857142857143
treatment_price_plus_fno,20,10.0,69,21,0.004137338786823354,0.0035121231418154012,0.002289652275044883,0.0018476865117784704,0.0012224708667705187,0.6252156450079522,0.05233101550267228,0.42857142857142855
treatment_price_plus_fno,20,10.0,70,21,0.0028462253449411624,0.002277828180164587,0.0005562110372507807,0.002290014307690382,0.0017216171429138068,0.5683971647765749,0.1014979786961223,0.5238095238095238
treatment_price_plus_fno,20,10.0,71,21,0.0015787245034982569,0.0009869983265729677,0.0012386285144815991,0.0003400959890166571,-0.0002516301879086315,0.5917261769252888,0.026514673790279896,0.6666666666666666
treatment_price_plus_fno,20,10.0,72,21,0.004518880577217983,0.003927214270468435,0.00217990280039629,0.002338977776821693,0.0017473114700721456,0.5916663067495479,0.03422824466101336,0.7142857142857143
treatment_price_plus_fno,20,10.0,73,21,0.0016257402860233795,0.0010437563901861627,0.00039994215115999015,0.001225798134863389,0.0006438142390261725,0.5819838958372168,0.06972629032612145,0.5238095238095238
treatment_price_plus_fno,20,10.0,74,21,0.0034830554119477464,0.002860582000889323,0.0027109024086391037,0.0007721530033086429,0.0001496795922502186,0.6224734110584241,0.003601743501640477,0.6666666666666666
treatment_price_plus_fno,20,10.0,75,21,-0.0009120931918915593,-0.0015232051414836572,-0.0008616884146461018,-5.040477724545761e-05,-0.0006615167268375555,0.6111119495920976,0.04644185668760564,0.5238095238095238
treatment_price_plus_fno,20,10.0,76,21,0.0009572881252646085,0.00035123221731245594,0.00029057502428398514,0.0006667131009806237,6.06571930284709e-05,0.6060559079521527,0.030441960160018558,0.6190476190476191
treatment_price_plus_fno,20,10.0,77,21,-0.003060646559288227,-0.003655047843803396,-0.00378120562732921,0.0007205590680409839,0.0001261577835258146,0.5944012845151695,0.047070970778380065,0.42857142857142855
treatment_price_plus_fno,20,10.0,78,21,0.006030178192029127,0.005386837461186771,0.005166563222075539,0.0008636149699535864,0.00022027423911123207,0.6433407308423545,0.02904727523071252,0.6666666666666666
treatment_price_plus_fno,20,10.0,79,21,-0.005674028496836062,-0.006344212039587484,-0.004860824748259307,-0.0008132037485767559,-0.0014833872913281789,0.670183542751423,-0.0054684863895034744,0.3333333333333333
treatment_price_plus_fno,20,10.0,80,21,-0.0003113142521456333,-0.0010181954749152854,0.00013226671334733782,-0.000443580965492972,-0.0011504621882626235,0.7068812227696516,-0.0027523732586852336,0.5714285714285714
treatment_price_plus_fno,20,10.0,81,21,0.002638201021887417,0.002002160938991326,0.00256741376838518,7.078725350223738e-05,-0.0005652528293938543,0.6360400828960916,0.04455185963852867,0.5714285714285714
treatment_price_plus_fno,20,10.0,82,21,-0.002281816437721549,-0.0029399385318043874,-0.0024381706113873708,0.0001563541736658223,-0.0005017679204170163,0.6581220940828385,0.01609958416986398,0.47619047619047616
treatment_price_plus_fno,20,10.0,83,21,0.001032419631886629,0.0003819305015931359,0.0014355968002289841,-0.00040317716834235536,-0.0010536662986358484,0.6504891302934932,-0.017615861166497764,0.6190476190476191
treatment_price_plus_fno,20,10.0,84,21,-0.0011247813316205136,-0.0017821139551421586,-0.0012432295328331934,0.0001184482012126791,-0.0005388844223089654,0.6573326235216445,-0.0072185247622845615,0.38095238095238093
treatment_price_plus_fno,20,10.0,85,21,-0.00011885130711189335,-0.000738583370467518,-0.00037188861883118076,0.00025303731171928814,-0.00036669475163633714,0.619732063355625,0.033281539567921604,0.47619047619047616
treatment_price_plus_fno,20,10.0,86,21,0.002453237154351715,0.00180528544053103,0.0017937701682161282,0.0006594669861355864,1.151527231490208e-05,0.6479517138206843,0.006135314208957424,0.7142857142857143
treatment_price_plus_fno,20,10.0,87,21,0.002470342486948985,0.0018173589522910427,0.002480534543422888,-1.0192056473902845e-05,-0.0006631755911318452,0.6529835346579423,0.03525534772502881,0.5714285714285714
treatment_price_plus_fno,20,10.0,88,21,0.001941804272349947,0.0012864123341406457,0.0015776761796341989,0.00036412809271574786,-0.00029126384549355326,0.6553919382093012,0.049788610887517126,0.6666666666666666
treatment_price_plus_fno,20,10.0,89,21,0.003762587573610261,0.003136098836474932,0.0018437978049112565,0.001918789768699004,0.0012923010315636753,0.6264887371353285,0.06685268168632698,0.6190476190476191
treatment_price_plus_fno,20,10.0,90,21,0.0015706430501188557,0.0009748386813105966,-0.001200241452374314,0.00277088450249317,0.00217508013368491,0.5958043688082589,0.07052082255756027,0.47619047619047616
treatment_price_plus_fno,20,10.0,91,21,0.00470655322795837,0.00409622094254166,0.004185396498689209,0.0005211567292691611,-8.917555614754943e-05,0.6103322854167106,0.021111852821059218,0.7142857142857143
treatment_price_plus_fno,20,10.0,92,21,0.003353289956600413,0.0027634753926625275,0.0014013964946219982,0.0019518934619784153,0.0013620788980405296,0.5898145639378856,0.05068501388820041,0.5714285714285714
treatment_price_plus_fno,20,10.0,93,21,0.0022755010711583974,0.001715372210525301,1.4035620939745594e-05,0.002261465450218652,0.0017013365895855554,0.5601288606330963,0.07556420508515077,0.5238095238095238
treatment_price_plus_fno,20,10.0,94,21,0.001963814009898037,0.0013682212298130009,0.0011209288645548778,0.0008428851453431601,0.000247292365258123,0.595592780085037,0.008855675054118937,0.5238095238095238
treatment_price_plus_fno,20,10.0,95,21,0.002895359806740464,0.002244844138663034,0.0029420190040805824,-4.665919734011745e-05,-0.0006971748654175481,0.6505156680774311,0.04638017787203189,0.5714285714285714
treatment_price_plus_fno,20,15.0,0,21,0.010278426529452458,0.009258324170674027,0.009277856923568611,0.0010005696058838468,-1.9532752894585996e-05,0.6800682391856215,0.027296003058067116,0.8571428571428571
treatment_price_plus_fno,20,15.0,1,21,0.002551789214491622,0.0016713734255896916,0.0007047652811810727,0.0018470239333105494,0.0009666081444086191,0.5869438592679533,0.03331638826584297,0.47619047619047616
treatment_price_plus_fno,20,15.0,2,21,-0.004551998600226696,-0.005420522321175114,-0.004135988831637815,-0.00041600976858888146,-0.0012845334895373013,0.579015813965613,-0.01165005003081144,0.3333333333333333
treatment_price_plus_fno,20,15.0,3,21,0.007346177792680565,0.006405777097290558,0.0038627941886461145,0.0034833836040344514,0.002542982908644444,0.626933796926671,0.10890311466168169,0.6666666666666666
treatment_price_plus_fno,20,15.0,4,21,0.002027941683738807,0.0011373849489997746,-0.00022305233028935872,0.0022509940140281654,0.0013604372792891328,0.5937044898260216,0.07930595321152774,0.47619047619047616
treatment_price_plus_fno,20,15.0,5,21,0.005833568515528821,0.004870337642019963,0.004576520580655539,0.0012570479348732826,0.0002938170613644251,0.6421539156725717,0.001192069140538599,0.6666666666666666
treatment_price_plus_fno,20,15.0,6,21,0.003422396471089964,0.002610717828934222,0.00284055771690352,0.0005818387541864445,-0.00022983988796929783,0.5411190947704949,0.0004729278020765719,0.5714285714285714
treatment_price_plus_fno,20,15.0,7,21,0.00033319859723445454,-0.00053584682674529,0.0009600259777668702,-0.0006268273805324154,-0.0014958728045121605,0.5793636159864968,0.02103653662067652,0.5714285714285714
treatment_price_plus_fno,20,15.0,8,21,-0.0033885854862853635,-0.00429983718565994,-0.004700027479439395,0.001311441993154031,0.00040019029377945614,0.6075011329163832,0.09250811409127763,0.38095238095238093
treatment_price_plus_fno,20,15.0,9,21,0.0002968287542548854,-0.0004677182943752054,-0.0005610364067509755,0.0008578651610058611,9.331811237577029e-05,0.5096980324200605,0.04730677569360188,0.5238095238095238
treatment_price_plus_fno,20,15.0,10,21,-0.0014912078542120514,-0.002420263000174302,-0.0019364631386847432,0.000445255284472693,-0.00048379986148955795,0.6193700973081673,0.09833051814767148,0.38095238095238093
treatment_price_plus_fno,20,15.0,11,21,0.001887507169397244,0.0009491751961041179,0.0007325534021177543,0.0011549537672794904,0.0002166217939863634,0.6255546488620846,0.0742592078855307,0.5238095238095238
treatment_price_plus_fno,20,15.0,12,21,0.008420857877735404,0.007596621484523212,0.0034592321155040096,0.004961625762231396,0.004137389369019202,0.5494909288081284,0.08310450411597686,0.7619047619047619
treatment_price_plus_fno,20,15.0,13,21,0.005207073916629011,0.004296089254456874,0.0032185694539755166,0.001988504462653495,0.001077519800481358,0.6073231081147578,0.0018081465872406455,0.7619047619047619
treatment_price_plus_fno,20,15.0,14,21,0.0026645194623939536,0.0017892330288762897,0.0024669701879322797,0.00019754927446167416,-0.0006777371590559895,0.5835242890117757,0.00806759605563274,0.5238095238095238
treatment_price_plus_fno,20,15.0,15,21,-0.0029107165387487624,-0.0038108454308784243,-0.003581612492582397,0.0006708959538336356,-0.0002292329382960267,0.6000859280864412,0.054910144781797815,0.5238095238095238
treatment_price_plus_fno,20,15.0,16,21,0.004074548423291536,0.0031161822113487934,0.0033286012565400696,0.0007459471667514662,-0.00021241904519127565,0.6389108079618279,0.01575806917874989,0.8095238095238095
treatment_price_plus_fno,20,15.0,17,21,0.0032036502665727926,0.0021996862385814343,0.0008823733073963284,0.0023212769591764645,0.001317312931185106,0.6693093519942388,-0.0007227308607509934,0.5238095238095238
treatment_price_plus_fno,20,15.0,18,21,0.003399148366964683,0.0024153878068972406,0.001972612212777594,0.0014265361541870893,0.00044277559411964656,0.6558403733782951,0.04713846724912362,0.5714285714285714
treatment_price_plus_fno,20,15.0,19,21,-0.001108388214499811,-0.0019448093053271052,-0.0027490789096731288,0.0016406906951733167,0.0008042696043460228,0.5576140605515295,0.12533448866928762,0.5714285714285714
treatment_price_plus_fno,20,15.0,20,21,0.0011715475501771423,0.0002700643161643549,-0.00018642344928759973,0.0013579709994647419,0.0004564877654519549,0.6009888226751915,0.018588544570283607,0.47619047619047616
treatment_price_plus_fno,20,15.0,21,21,0.006970063520491224,0.006119559314747414,0.0038477307540611275,0.003122332766430098,0.0022718285606862865,0.5670028038292079,0.08494869596130099,0.8095238095238095
treatment_price_plus_fno,20,15.0,22,21,0.0011754493362225696,0.00024248384821369944,-0.0004887204514563791,0.0016641697876789493,0.0007312042996700791,0.6219769920059136,0.05594257468736244,0.5238095238095238
treatment_price_plus_fno,20,15.0,23,21,0.003616749592906282,0.0027586216985471096,0.00102680804940149,0.0025899415435047925,0.0017318136491456197,0.5720852629061155,0.10376941370480447,0.6666666666666666
treatment_price_plus_fno,20,15.0,24,21,0.0013229080280256881,0.00042566580784540904,-0.00016738212682761928,0.001490290154853307,0.0005930479346730284,0.5981614801201858,0.06347233623419075,0.47619047619047616
treatment_price_plus_fno,20,15.0,25,21,0.0025016341129387803,0.0015040066171345605,0.00021251725769717936,0.002289116855241601,0.0012914893594373812,0.6650849972028132,0.08992878144159111,0.6190476190476191
treatment_price_plus_fno,20,15.0,26,21,0.003982648595595385,0.0030785122446092376,0.0019525501506506612,0.002030098444944723,0.001125962093958576,0.6027575673240981,0.059847542322121174,0.6666666666666666
treatment_price_plus_fno,20,15.0,27,21,-0.0037021385613218265,-0.00462232322562338,-0.005283604678942436,0.0015814661176206093,0.0006612814533190569,0.6134564428677016,0.03421663757605847,0.47619047619047616
treatment_price_plus_fno,20,15.0,28,21,0.006392373619114435,0.005453208901756782,0.0040821891042611145,0.0023101845148533226,0.0013710197974956674,0.6261098115717703,0.06866993967556742,0.6666666666666666
treatment_price_plus_fno,20,15.0,29,21,-0.0005777274937912701,-0.0014936090598702103,-0.0001814580127611842,-0.00039626948103008543,-0.0013121510471090256,0.6105877107192934,-0.02272713926746603,0.47619047619047616
treatment_price_plus_fno,20,15.0,30,21,0.0005034139384748334,-0.0004443496011055741,-0.0005336028089270499,0.0010370167474018834,8.925320782147559e-05,0.6318423597202716,0.05448884694887887,0.5238095238095238
treatment_price_plus_fno,20,15.0,31,21,-0.0002575543498635549,-0.00125285136444299,-0.0029076599554051378,0.0026501056055415824,0.0016548085909621466,0.6635313430529572,0.0938569312005914,0.47619047619047616
treatment_price_plus_fno,20,15.0,32,21,0.006491225070353828,0.005536644333443812,0.0038269063333961234,0.002664318736957704,0.0017097380000476877,0.6363871579400108,0.0678180320992416,0.8095238095238095
treatment_price_plus_fno,20,15.0,33,21,0.001397682869047208,0.00040825202625855263,0.0009477284839608934,0.00044995438508631437,-0.0005394764577023408,0.6596205618591034,0.07107310665850278,0.5714285714285714
treatment_price_plus_fno,20,15.0,34,21,0.004282444997157727,0.003281431904240293,0.0033583724431974983,0.0009240725539602283,-7.69405389572055e-05,0.6673420619449558,-0.013761699025077933,0.6666666666666666
treatment_price_plus_fno,20,15.0,35,21,0.00391883476821223,0.0029595849760738584,0.002075929491047882,0.0018429052771643478,0.0008836554850259771,0.6394998614255807,0.05165294488719811,0.6190476190476191
treatment_price_plus_fno,20,15.0,36,21,0.001715986287414493,0.0007584083112624818,-2.0548687242799155e-05,0.0017365349746572922,0.0007789569985052809,0.6383853174346742,0.04799752593868093,0.6190476190476191
treatment_price_plus_fno,20,15.0,37,21,0.004949864402390933,0.004055284377198608,0.0014989751874852758,0.003450889214905658,0.0025563091897133315,0.5963866834615499,0.1203042521255309,0.6666666666666666
treatment_price_plus_fno,20,15.0,38,21,0.0045986566693872,0.0036295287925604157,0.0047425078768981695,-0.0001438512075109707,-0.0011129790843377534,0.6460852512178553,0.02716804846646007,0.8095238095238095
treatment_price_plus_fno,20,15.0,39,21,0.0024878420472253895,0.0015825741619246662,0.0022243504234463053,0.0002634916237790841,-0.0006417762615216393,0.6035119235338154,0.04916736624452586,0.7142857142857143
treatment_price_plus_fno,20,15.0,40,21,0.0015580778312520834,0.0006957955430459954,0.0016368398500060369,-7.876201875395338e-05,-0.0009410443069600414,0.5748548588040586,0.0007721359100497375,0.47619047619047616
treatment_price_plus_fno,20,15.0,41,21,0.0029482144161299935,0.0020780568442500323,0.000643432387471487,0.002304782028658506,0.0014346244567785456,0.5801050479199736,0.054829146108328036,0.47619047619047616
treatment_price_plus_fno,20,15.0,42,21,0.002976570698409999,0.001921450078191594,0.0013016957384125454,0.0016748749599974526,0.0006197543397790479,0.7034137468122699,0.028457042769126282,0.6666666666666666
treatment_price_plus_fno,20,15.0,43,21,0.0061378670893019556,0.005083213713095929,0.003408693534472406,0.00272917355482955,0.0016745201786235238,0.7031022508040176,0.06925109289176512,0.8095238095238095
treatment_price_plus_fno,20,15.0,44,21,0.00420051302358034,0.003234461742649999,0.0021216179360499876,0.002078895087530352,0.0011128438066000115,0.644034187286894,0.043403603331887856,0.6666666666666666
treatment_price_plus_fno,20,15.0,45,21,0.002716033062525202,0.001793775051989025,0.0015437821655187953,0.0011722508970064068,0.0002499928864702292,0.614838673690785,0.051340051345526834,0.6666666666666666
treatment_price_plus_fno,20,15.0,46,21,-0.003707133585670174,-0.004662838521000613,-0.003715407087723579,8.27350205340739e-06,-0.0009474314332770344,0.6371366235536274,0.04614748759050045,0.42857142857142855
treatment_price_plus_fno,20,15.0,47,21,-0.0003667508891866347,-0.0013965386778654113,-0.003008503361890378,0.0026417524727037423,0.001611964684024966,0.6865251924525181,0.08655801413355647,0.42857142857142855
treatment_price_plus_fno,20,15.0,48,21,-0.0027819711043609017,-0.0037774497971842036,-0.0021038314018803563,-0.0006781397024805453,-0.001673618395303847,0.6636524618822008,0.0215305665752671,0.38095238095238093
treatment_price_plus_fno,20,15.0,49,21,6.0230881631837384e-05,-0.000929522840080898,-0.002168048399539465,0.0022282792811713016,0.0012385255594585668,0.6598358144751566,0.07897984635436277,0.42857142857142855
treatment_price_plus_fno,20,15.0,50,21,0.006611973225789555,0.0055945052047377975,0.00363294418167653,0.0029790290441130242,0.001961561023061267,0.6783120140345044,0.05025942214504125,0.5714285714285714
treatment_price_plus_fno,20,15.0,51,21,-0.005484986414588013,-0.006423543907742952,-0.007644191456537368,0.0021592050419493537,0.0012206475487944156,0.6257049954366255,0.08311874849857086,0.38095238095238093
treatment_price_plus_fno,20,15.0,52,21,0.00725009281789116,0.0062780295277339955,0.0032612243779234335,0.003988868439967723,0.0030168051498105594,0.6480421934381094,0.08890750883437305,0.5714285714285714
treatment_price_plus_fno,20,15.0,53,21,0.004252378152406806,0.003313194521670476,0.0025474920379080813,0.0017048861144987246,0.0007657024837623956,0.6261224204908861,0.037382223241251664,0.7619047619047619
treatment_price_plus_fno,20,15.0,54,21,-0.0005948407718896111,-0.0015034000821167776,-0.002266474135571088,0.0016716333636814763,0.0007630740534543089,0.6057062068181115,0.012407353998532019,0.42857142857142855
treatment_price_plus_fno,20,15.0,55,21,0.002964565786400777,0.0019752917467676045,0.0009384048858027778,0.002026160900597999,0.0010368868609648264,0.6595160264221152,0.04426272111109202,0.6190476190476191
treatment_price_plus_fno,20,15.0,56,21,0.0012625300703968515,0.000308295281059634,0.000643416629293226,0.000619113441103626,-0.0003351213482335919,0.6361565262248119,0.07309602510251541,0.5714285714285714
treatment_price_plus_fno,20,15.0,57,21,-0.0002706272213861201,-0.0011436201508675074,-0.00014433265728983722,-0.00012629456409628368,-0.0009992874935776705,0.581995286320925,0.09432559010460516,0.5714285714285714
treatment_price_plus_fno,20,15.0,58,21,0.00019542813221718491,-0.0007416507783029832,-0.001683031934572472,0.0018784600667896567,0.0009413811562694885,0.6247192736801122,0.06627708914822367,0.38095238095238093
treatment_price_plus_fno,20,15.0,59,21,0.003174744670107483,0.0021632864003179697,0.003477984409131015,-0.00030323973902353135,-0.0013146980088130447,0.6743055131930087,0.029734448057435,0.42857142857142855
treatment_price_plus_fno,20,15.0,60,21,0.0013320322457054212,0.0004023944009073815,-0.0007571603444698012,0.0020891925901752226,0.0011595547453771824,0.6197585631986932,0.09449585462212583,0.47619047619047616
treatment_price_plus_fno,20,15.0,61,21,0.00334033607822374,0.00239366583742321,0.0028981924873527514,0.0004421435908709883,-0.0005045266499295412,0.6311134938670196,-0.04608043396297929,0.6666666666666666
treatment_price_plus_fno,20,15.0,62,21,-0.013387448980965798,-0.014286048313840383,-0.012103976758894417,-0.001283472222071381,-0.0021820715549459658,0.5990662219163898,-0.04160663194743095,0.42857142857142855
treatment_price_plus_fno,20,15.0,63,21,0.007575270077217308,0.006715428693485731,0.0057996746353013145,0.0017755954419159908,0.0009157540581844171,0.5732275891543823,0.05939637133237196,0.6190476190476191
treatment_price_plus_fno,20,15.0,64,21,0.01253377214169483,0.011645066402703158,0.00729891807163654,0.005234854070058288,0.004346148331066617,0.5924704926611138,0.1186041355007776,0.7619047619047619
treatment_price_plus_fno,20,15.0,65,21,0.004506948860708363,0.003630831395063547,0.001316493206478214,0.0031904556542301497,0.0023143381885853335,0.5840783104298772,0.07613288572639822,0.6666666666666666
treatment_price_plus_fno,20,15.0,66,21,0.001944355905054131,0.001125455260900592,0.0009941077526109858,0.0009502481524431445,0.00013134750828960656,0.5459337627690253,0.09367610189827871,0.7142857142857143
treatment_price_plus_fno,20,15.0,67,21,0.00028117565820763124,-0.0005487406110801362,0.00031087986938691306,-2.970421117928184e-05,-0.0008596204804670491,0.5532775128585117,0.00913853805500342,0.5714285714285714
treatment_price_plus_fno,20,15.0,68,21,0.00572634831947666,0.004839376917298521,0.004731639976919423,0.0009947083425572373,0.00010773694037909976,0.5913142681187585,0.021453088897590497,0.7142857142857143
treatment_price_plus_fno,20,15.0,69,21,0.004137338786823354,0.003199515319311426,0.002289652275044883,0.0018476865117784704,0.0009098630442665422,0.6252156450079522,0.05233101550267228,0.42857142857142855
treatment_price_plus_fno,20,15.0,70,21,0.0028462253449411624,0.0019936295977762996,0.0005562110372507807,0.002290014307690382,0.001437418560525519,0.5683971647765749,0.1014979786961223,0.5238095238095238
treatment_price_plus_fno,20,15.0,71,21,0.0015787245034982569,0.0006911352381103231,0.0012386285144815991,0.0003400959890166571,-0.0005474932763712759,0.5917261769252888,0.026514673790279896,0.6190476190476191
treatment_price_plus_fno,20,15.0,72,21,0.004518880577217983,0.0036313811170936607,0.00217990280039629,0.002338977776821693,0.0014514783166973714,0.5916663067495479,0.03422824466101336,0.6666666666666666
treatment_price_plus_fno,20,15.0,73,21,0.0016257402860233795,0.0007527644422675548,0.00039994215115999015,0.001225798134863389,0.00035282229110756414,0.5819838958372168,0.06972629032612145,0.42857142857142855
treatment_price_plus_fno,20,15.0,74,21,0.0034830554119477464,0.0025493452953601107,0.0027109024086391037,0.0007721530033086429,-0.0001615571132789931,0.6224734110584241,0.003601743501640477,0.6666666666666666
treatment_price_plus_fno,20,15.0,75,21,-0.0009120931918915593,-0.0018287611162797056,-0.0008616884146461018,-5.040477724545761e-05,-0.0009670727016336041,0.6111119495920976,0.04644185668760564,0.5238095238095238
treatment_price_plus_fno,20,15.0,76,21,0.0009572881252646085,4.8204263336379756e-05,0.00029057502428398514,0.0006667131009806237,-0.00024237076094760546,0.6060559079521527,0.030441960160018558,0.5714285714285714
treatment_price_plus_fno,20,15.0,77,21,-0.003060646559288227,-0.003952248486060981,-0.00378120562732921,0.0007205590680409839,-0.00017104285873177017,0.5944012845151695,0.047070970778380065,0.42857142857142855
treatment_price_plus_fno,20,15.0,78,21,0.006030178192029127,0.005065167095765595,0.005166563222075539,0.0008636149699535864,-0.00010139612630994551,0.6433407308423545,0.02904727523071252,0.6666666666666666
treatment_price_plus_fno,20,15.0,79,21,-0.005674028496836062,-0.006679303810963196,-0.004860824748259307,-0.0008132037485767559,-0.0018184790627038905,0.670183542751423,-0.0054684863895034744,0.3333333333333333
treatment_price_plus_fno,20,15.0,80,21,-0.0003113142521456333,-0.001371636086300111,0.00013226671334733782,-0.000443580965492972,-0.0015039027996474493,0.7068812227696516,-0.0027523732586852336,0.5714285714285714
treatment_price_plus_fno,20,15.0,81,21,0.002638201021887417,0.0016841408975432797,0.00256741376838518,7.078725350223738e-05,-0.0008832728708419,0.6360400828960916,0.04455185963852867,0.5714285714285714
treatment_price_plus_fno,20,15.0,82,21,-0.002281816437721549,-0.003268999578845806,-0.0024381706113873708,0.0001563541736658223,-0.0008308289674584357,0.6581220940828385,0.01609958416986398,0.47619047619047616
treatment_price_plus_fno,20,15.0,83,21,0.001032419631886629,5.66859364463892e-05,0.0014355968002289841,-0.00040317716834235536,-0.001378910863782595,0.6504891302934932,-0.017615861166497764,0.5238095238095238
treatment_price_plus_fno,20,15.0,84,21,-0.0011247813316205136,-0.002110780266902981,-0.0012432295328331934,0.0001184482012126791,-0.0008675507340697877,0.6573326235216445,-0.0072185247622845615,0.38095238095238093
treatment_price_plus_fno,20,15.0,85,21,-0.00011885130711189335,-0.0010484494021453308,-0.00037188861883118076,0.00025303731171928814,-0.0006765607833141499,0.619732063355625,0.033281539567921604,0.47619047619047616
treatment_price_plus_fno,20,15.0,86,21,0.002453237154351715,0.0014813095836206883,0.0017937701682161282,0.0006594669861355864,-0.0003124605845954401,0.6479517138206843,0.006135314208957424,0.6666666666666666
treatment_price_plus_fno,20,15.0,87,21,0.002470342486948985,0.0014908671849620714,0.002480534543422888,-1.0192056473902845e-05,-0.0009896673584608166,0.6529835346579423,0.03525534772502881,0.42857142857142855
treatment_price_plus_fno,20,15.0,88,21,0.001941804272349947,0.0009587163650359951,0.0015776761796341989,0.00036412809271574786,-0.0006189598145982039,0.6553919382093012,0.049788610887517126,0.6666666666666666
treatment_price_plus_fno,20,15.0,89,21,0.003762587573610261,0.0028228544679072673,0.0018437978049112565,0.001918789768699004,0.0009790566629960108,0.6264887371353285,0.06685268168632698,0.6190476190476191
treatment_price_plus_fno,20,15.0,90,21,0.0015706430501188557,0.0006769364969064669,-0.001200241452374314,0.00277088450249317,0.0018771779492807814,0.5958043688082589,0.07052082255756027,0.47619047619047616
treatment_price_plus_fno,20,15.0,91,21,0.00470655322795837,0.003791054799833305,0.004185396498689209,0.0005211567292691611,-0.00039434169885590477,0.6103322854167106,0.021111852821059218,0.7142857142857143
treatment_price_plus_fno,20,15.0,92,21,0.003353289956600413,0.002468568110693585,0.0014013964946219982,0.0019518934619784153,0.001067171616071587,0.5898145639378856,0.05068501388820041,0.5714285714285714
