cap_band,horizon_bars,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
small,10,10,15.0,5,12,0.0009782550083488554,-5.137127037979841e-05,-0.007304236296764396,0.008282491305113252,0.007252865026384597,0.6864175191524365,0.13557774953858787,0.4166666666666667
small,10,10,15.0,6,12,0.022048773890366687,0.02098961476347035,0.007382565696178668,0.014666208194188018,0.013607049067291687,0.7061060845975549,0.06231436705094071,0.5833333333333334
small,10,10,15.0,7,12,0.010991862319635897,0.009990604916379367,0.009550369965508882,0.0014414923541270143,0.0004402349508704848,0.6675049355043529,0.07774423127563819,0.6666666666666666
small,10,10,15.0,8,12,0.02616529880309808,0.025070142650859165,0.007022202547675349,0.01914309625542273,0.018047940103183818,0.7301041014926071,0.15052097878090448,0.8333333333333334
small,10,10,15.0,9,12,0.021718523266859902,0.020638986957404466,0.00732125617078479,0.014397267096075117,0.013317730786619677,0.7196908729702912,0.16341697916970807,0.6666666666666666
small,10,10,15.0,10,12,0.01637867425263005,0.015399431904115557,0.002420717163357143,0.013957957089272909,0.012978714740758414,0.6528282323429968,0.11543841777161781,0.75
small,10,10,15.0,11,12,-0.015903633084764123,-0.016989317044998658,-0.025155366862868355,0.009251733778104227,0.008166049817869692,0.7237893068230224,0.05499421245276088,0.16666666666666666
small,10,10,15.0,12,12,0.01586737000730054,0.01476578695148309,0.0007834508540705611,0.01508391915322998,0.013982336097412534,0.7343887038782992,0.11879322125206891,0.75
small,10,10,15.0,13,12,-0.007576079681040655,-0.008618312118696509,-0.00985435583786704,0.002278276156826385,0.0012360437191705324,0.6948216251039018,0.14276576694822632,0.5
small,10,10,15.0,14,12,-0.002709486981427891,-0.0039050273748321546,-0.016915965051839957,0.014206478070412072,0.013010937677007806,0.7970269289361779,0.08838738400137329,0.5
small,10,10,15.0,15,12,0.03994751203416258,0.03887760148480492,0.023611523126855643,0.01633598890730694,0.015266078357949275,0.7132736995717771,0.120653940311727,0.75
small,10,10,15.0,16,12,0.029329731392044724,0.028251115982034638,0.021756149563177247,0.007573581828867468,0.006494966418857388,0.7190769400067207,0.08480000348640952,0.75
small,10,10,15.0,17,12,0.005145988718248334,0.004188599829485453,-0.00024887395125684455,0.005394862669505176,0.004437473780742296,0.6382592591752559,0.07859431885973953,0.5833333333333334
small,10,10,15.0,18,12,0.012082417495943193,0.010986760126449299,-0.0019339486589472635,0.014016366154890457,0.012920708785396563,0.7304382463292615,0.11228301497584789,0.6666666666666666
small,10,10,15.0,19,12,0.00401903161402628,0.0030307944841346884,0.0012245149438785865,0.0027945166701476946,0.0018062795402561023,0.6588247532610622,0.09804609315797895,0.4166666666666667
small,10,10,15.0,20,12,0.022566302468024633,0.021622180943798103,0.018326550800170014,0.004239751667854616,0.003295630143628088,0.6294143494843522,0.08442489404996109,0.6666666666666666
small,10,10,15.0,21,12,0.019056178474753004,0.017850785955185085,0.010970394821111833,0.008085783653641168,0.0068803911340732495,0.8035950130452783,0.10635168878419637,0.5833333333333334
small,10,10,15.0,22,12,0.000747173314326775,-0.0003736875898502877,-0.00727758664614479,0.008024759960471566,0.006903899056294505,0.7472406027847099,0.10871530836802955,0.5
small,10,10,15.0,23,12,0.023993448323172,0.02280632656189581,0.008150836245137382,0.015842612078034616,0.014655490316758425,0.7914145075174606,0.10889844080078023,0.6666666666666666
small,10,10,15.0,24,12,-0.012807103982909686,-0.013954606282497353,-0.019082418627807077,0.0062753146448973965,0.005127812345309727,0.7650015330584469,0.09021110939869921,0.25
small,10,10,25.0,0,12,8.871994294873571e-06,-0.0013689520208854007,0.00167609862292174,-0.0016672266286268647,-0.0030450506438071396,0.5511296060721099,0.02576017302971006,0.4166666666666667
small,10,10,25.0,1,12,0.00373683662935766,0.002037616951677866,0.0020303231459089595,0.0017065134834487001,7.293805768906978e-06,0.6796878710719172,0.00429186510821868,0.6666666666666666
small,10,10,25.0,2,12,-0.0024133953047174883,-0.004021455544948117,-0.008734028555429632,0.006320633250712144,0.004712573010481517,0.6432240960922503,0.06784419188156719,0.4166666666666667
small,10,10,25.0,3,12,0.00961569860304969,0.008166602662741116,0.01484190173690355,-0.005226203133853861,-0.006675299074162435,0.5796383761234297,0.06691004325833312,0.6666666666666666
small,10,10,25.0,4,12,0.042534889110123174,0.040835439203217354,0.02778839125408805,0.014746497856035127,0.013047047949129304,0.6797799627623299,0.09284408057509358,0.75
small,10,10,25.0,5,12,0.0009782550083488554,-0.000737788789532236,-0.007304236296764396,0.008282491305113252,0.0065664475072321595,0.6864175191524365,0.13557774953858787,0.4166666666666667
small,10,10,25.0,6,12,0.022048773890366687,0.020283508678872797,0.007382565696178668,0.014666208194188018,0.012900942982694131,0.7061060845975549,0.06231436705094071,0.5833333333333334
small,10,10,25.0,7,12,0.010991862319635897,0.009323099980875015,0.009550369965508882,0.0014414923541270143,-0.00022726998463386966,0.6675049355043529,0.07774423127563819,0.6666666666666666
small,10,10,25.0,8,12,0.02616529880309808,0.02434003854936656,0.007022202547675349,0.01914309625542273,0.01731783600169121,0.7301041014926071,0.15052097878090448,0.8333333333333334
small,10,10,25.0,9,12,0.021718523266859902,0.01991929608443418,0.00732125617078479,0.014397267096075117,0.012598039913649389,0.7196908729702912,0.16341697916970807,0.6666666666666666
small,10,10,25.0,10,12,0.01637867425263005,0.01474660367177256,0.002420717163357143,0.013957957089272909,0.012325886508415415,0.6528282323429968,0.11543841777161781,0.75
small,10,10,25.0,11,12,-0.015903633084764123,-0.017713106351821686,-0.025155366862868355,0.009251733778104227,0.007442260511046669,0.7237893068230224,0.05499421245276088,0.16666666666666666
small,10,10,25.0,12,12,0.01586737000730054,0.014031398247604793,0.0007834508540705611,0.01508391915322998,0.01324794739353423,0.7343887038782992,0.11879322125206891,0.75
